title,subtitle
Por que cientistas de renome cada vez mais defendem a busca por vida extraterrestre,"Cada vez mais, astrônomos de renome acreditam que os fundos públicos devem ser alocados para a busca de vida inteligente no universo. O que aconteceu para que esse campo de pesquisa começasse a ganhar destaque?"
Os laptops estão a caminho do desaparecimento?,Usuários estão sendo forçados a comprar novos laptops porque seus sistemas estão se tornando obsoletos ao mesmo tempo em que smartphones e tablets ganham espaço entre as preferências do cliente. Chegou o fim dos laptops?
O que é o 'desafio da rasteira' e por que pânico dos pais pode aumentar risco para crianças,"Vídeos com comportamento de risco causam preocupação, mas também geram desinformação e excessos em grupos de WhatsApp."
Mãe 'encontra' filha morta com ajuda de realidade virtual em programa de TV,"Um documentário em que uma mulher sul-coreana ""reencontra"" a filha que morreu aos 7 anos de idade foi assistido por milhões de pessoas. Mas esse tipo de simulação pode ajudar a lidar com as perdas?"
Google Maps: 5 novas funções lançadas pelo aplicativo para comemorar seu 15º aniversário,"Entre as novidades, estão recursos para otimizar a rota do usuário para o trabalho e a recomendação de atrações locais, como museus e restaurantes."
As 4 empresas de tecnologia que já valem mais de US$ 1 trilhão,"Até o fim de janeiro, três gigantes da tecnologia estavam na lista, mas agora a Amazon também faz parte deste clube exclusivo."
Hamas consegue hackear dezenas de soldados israelenses com mensagens de mulheres falsas,Aplicativo invasor permitia usar o celular para fazer gravações e fotos sem que o dono percebesse.
"O que faz da Tesla, de Elon Musk, a 2ª montadora de carros mais valiosa do mundo",O valor de mercado da montadora americana triplicou nos últimos três meses.
Plague Inc: Jogo com missão de espalhar doenças no mundo domina ranking dos mais baixados após coronavírus,"Criado há oito anos, o Plague Inc. tem como mote fazer o jogador espalhar uma doença infecciosa e mortal pelo mundo — enquanto escapa de cientistas e governos tentando contê-la."
Por que pescadores chineses estão encontrando tantos submarinos espiões?,Dispositivos encontrados na província de Jiangsu geram recompensas milionárias para pessoas comuns e até cerimônia de comemoração. Por quê?
Por que a Suécia está deportando talentosos profissionais da tecnologia,"Retenção de trabalhadores estrangeiros altamente qualificados é essencial para países como a Suécia, mas não é isso que tem acontecido."
Os coachs que usam drogas psicodélicas para ajudar clientes a mudar de carreira,"Seguindo a popularidade da microdosagem de psicodélicos 'para aumentar a produtividade', alguns executivos do Vale do Silício estão recorrendo a essas substâncias para melhorar a carreira."
De balões bombardeiros no século 19 às maquinas mortais usadas hoje pelos EUA: a história dos drones na guerra,O termo drone passou a descrever os veículos aéreos de guerra sem piloto em meados do século 20. Mas foi o desenvolvimento rápido da tecnologia nas últimas décadas que permitiu que se tornasse uma das mais controversas armas de guerra hoje.
Fuga de cérebros: os doutores que preferiram deixar o Brasil para continuar pesquisas em outro país,"Comunidade acadêmica aponta espécie de diáspora que vem preocupando comunidade científica nacional, por causa das consequências disso para o desenvolvimento do Brasil."
WhatsApp: os celulares em que o app não funcionará mais a partir de fevereiro,O aplicativo de mensagens ficará obsoleto em sistemas operacionais mais antigos a partir de 1º de fevereiro.
Como decisão do Reino Unido de permitir atuação da Huawei no 5G afeta o mundo,"Índia, Alemanha e Brasil estão entre os países que ainda vão decidir se devem usar o kit 5G da empresa chinesa; decisão britânica desagradou aos aliados americanos."
O telescópio capaz de ver coisas que ocorreram há 13 bilhões de anos,"Cientistas afirmam que o Telescópio Espacial James Webb vai nos permitir olhar para o passado, para centenas de milhões de anos após o Big Bang."
A postagem que quase arruinou a vida de uma mulher — e o que ela revela dos perigos da internet,"Corretora de imóveis levava vida tranquila com a família no Alabama, até dia em que foi 'denunciada' como 'destruidora de lares'; ela narra calvário que enfrentou — e as supreendentes descobertas que fez — em podcast da série 'Que História!', da BBC News Brasil."
'Sharenting': quando a exposição dos filhos nas redes sociais não é necessariamente algo ruim,"'É irônico que tanto de nossa energia seja gasta em como nossos filhos usam as redes sociais e quanto tempo eles passam na internet, e raramente focamos em nosso próprio comportamento', opina acadêmica americana."
Por que ‘constelação de satélites’ preocupa astrônomos que investigam mistérios do Universo,"Lançamento de satélites está próximo de se multiplicar, mas os cientistas dizem que esse movimento pode atrapalhar a astronomia."
Como transportar um foguete? As fotos que mostram megaoperação na Nasa,"A principal parte do mega-foguete SLS, que vai possibilitar a próxima missão à Lua e possivelmente a ida à Marte, deixou a fábrica em Nova Orleans e já está sendo testado."
CES 2020: as sensações da feira de tecnologia mais importante do mundo,A BBC selecionou tudo aquilo que dará o que falar: de sapatos que se adaptam ao solo a bicicletas que percorrem a superfície da água.
"O que é jejum de dopamina, moda no Vale do Silício que promete melhorar produtividade",O polo americano não é conhecido apenas por lançar tendências na área de tecnologia. Muitas vezes está entre as primeiras a adotar novas - e muitas vezes não cientificamente testadas - estratégias para melhorar a saúde e o bem-estar.
Como um robô me ajudou a superar a dor da morte de um amigo por câncer,"Há muitos aplicativos de saúde mental no mercado, mas o quanto eles ajudam de fato?"
"YouTube promove vídeos com desinformação sobre mudança climática, mostra estudo","Vídeos recomendados pela plataforma incluem dados falsos ou enganosos sobre clima, e são acompanhados por anúncios de grandes empresas globais, segundo relatório da Avaaz."
"Tendências para 2020: novas espaçonaves, telas dobráveis e avanço do 5G","Celulares dobráveis são uma grande aposta do mercado, que investiu o equivalente a mais de R$ 20 bilhões no desenvolvimento das telas flexíveis."
O alimento 'feito de ar' que pode competir com a soja e a carne,Pesquisadores finlandeses dizem que proteína feita em laboratório reduzirá impactos ambientais da produção de alimentos.
As maiores notícias sobre ciência e meio ambiente de 2019,É possível que o ano fique marcado como aquele em que pessoas começaram a agir contra a emergência climática.
"O inventor que perdeu milhões ao não renovar patente do relógio digital, 'copiado' pelos japoneses","O engenheiro Thomas Bromley, um inventor amador, projetou um dos primeiros modelos deste tipo de relógio do mundo, mas não manteve o registro por questões financeiras."
Câncer de mama: inteligência artificial bate médicos em diagnósticos,Algoritmo superou seis radiologistas e se mostrou tão eficiente quanto dois médicos trabalhando juntos na leitura das mamografias.
'Que História!': BBC News Brasil lança seu primeiro podcast em 10 de janeiro,"Temporada terá 10 histórias reais incríveis de vários cantos do mundo; primeiro episódio é sobre um dos maiores mistérios da história criminal dos EUA, o sequestrador que pulou de avião com resgate e nunca foi encontrado."
Quem eram as costureiras dos trajes que mantiveram os astronautas vivos no espaço,"As roupas que mantiveram os astronautas da Nasa vivos no espaço foram costuradas, um ponto meticuloso de cada vez, por uma talentosa equipe de costureiras especializadas."
Como é ter HIV e estar em apps de paquera: 'As pessoas dizem que eu não deveria fazer sexo',"Aled Osborne costuma dizer abertamente que tem HIV, mas quando usa aplicativos de relacionamento, como o Tinder, sua sinceridade se volta contra ele."
Os jovens que estão revolucionando o mercado dos funerais,"Conforme as sociedades envelhecem, a morte será cada vez mais um segmento de mercado atraente. Algumas startups já perceberam isso e estão se aventurando em um setor tradicionalmente conservador."
'Devíamos contratar uma criança para ajudar': a confusão causada pelo Pokémon Go entre militares do Canadá,"Mais de três anos após lançamento do jogo e solicitação de acesso a informação por emissora canadense, foram divulgadas 500 páginas de documentos registrando reação de militares a jogadores invasores em suas bases."
"Sirius, maior acelerador de partículas do Brasil, revela primeiras imagens","Primeiro teste, com uma rocha e o coração de um camundongo, foi realizado a uma potência 13 mil vezes menor do que a projetada para a máquina."
Rússia anuncia sucesso em teste de internet 'desplugada' do resto do mundo,País faz parte de um grupo crescente de nações insatisfeitas com a rede global e que buscam criar uma alternativa nacional que permita controlar o tráfego de dados em suas fronteiras.
"O que leva Apple, Google, Tesla e outras empresas a serem acusadas de lucrar com trabalho infantil na África","Unicef estima que existam aproximadamente 40 mil crianças trabalhando em minas de cobalto no sul da República Democrática do Congo, que produz 60% da oferta mundial do minério."
O perigo mortal das baterias de brinquedos que podem ser engolidas por crianças,"Se ingeridos, produtos liberam ácidos que podem queimar e sufocar os pequenos, alertam os médicos. Segundo a Academia Americana de Pediatria, 2,5 mil crianças engolem estas baterias a cada ano nos Estados Unidos."
2020 quebrará 'maldição' dos celulares dobráveis?,"A Motorola atrasou o lançamento de seu aparelho com tela dobrável Razr, que deveria chegar às lojas dos Estados Unidos em 26 de dezembro."
Food porn: os segredos dos vídeos virais de comida,"Sucesso nas redes sociais, esses vídeos apresentam receitas demasiadamente suculentas, elaboradas para chocar ou deixá-lo com água na boca."
A tecnologia que permite carregar seu celular em 5 minutos,"Startup israelense StoreDot promete trazer novidade ao mercado no segundo semestre de 2020; além disso, tecnologia pode beneficiar indústria de motos e carros elétricos."
Por que esta década já mudou o cinema para sempre,"Na primeira série da BBC Culture que revisa a década nas artes e na cultura, o jornalista Nicholas Barber relembra os principais momentos do cinema dos últimos 10 anos."
Como as 'camisinhas' de USB podem proteger sua privacidade,"Não são de látex, mas são tão eficientes quanto; bloqueadores protegem seus dados na hora de recarregar o celular em espaços públicos."
Dormir na rua e pedalar 12 horas por dia: a rotina dos entregadores de aplicativos,"Na última semana, a BBC News Brasil conversou com dezenas de trabalhadores do setor em São Paulo: eles relataram fazer longas jornadas, dormir em praças e ganhar cerca de R$ 2 mil por mês."
"BolaWrap, o aparelho que policiais de Los Angeles usarão para ‘laçar’ suspeitos","A polícia diz que a ferramenta, que lança uma corda contra o alvo para imobilizá-lo, pode ser um recurso valioso para deter pessoas sem uso da força."
Starliner: o motivo pelo qual a cápsula para astronautas da Boeing terá de voltar à Terra,Demonstração da cápsula foi interrompida devido a problemas técnicos;
Mac Pro: O que tem o novo computador da Apple que custa US$ 65 mil,"A Apple colocou à venda seu computador top de linha, cuja configuração básica custa US$ 6 mil — mas se você optar pela configuração mais avançada, preço pode ser 10 vezes maior."
Trump x Bezos: O que está por trás da briga bilionária entre o presidente dos EUA e o dono da Amazon,"Depois que a concorrente Microsoft venceu uma licitação do governo americano, a Amazon apresentou queixa argumentando que foi desfavorecida por Donald Trump que tria considerado seu dono um inimigo."
Por que advogados querem exumar corpo de fundador de bolsa de criptomoedas que morreu 'misteriosamente',"Advogados de usuários da bolsa Quadriga dizem que há 'circunstâncias questionáveis' por trás da morte de Gerald Cotten. Ele era a única pessoa que tinha senhas para carteiras digitais da QuadrigaCX, que acabou falindo sem remunerar seus clientes."
'Rainha da criptomoeda': a mulher que enganou milhares de investidores e depois desapareceu,"Ruja Ignatova faturou pelo menos 4 bilhões de libras esterlinas com a OneCoin, uma falsa criptomoeda, deixando uma legião de pessoas falidas pelo mundo; seu paradeiro ainda é desconhecido."
Os hackers que ganham milhões (legalmente),"Alguns dos especialistas em encontrar falhas na segurança de grandes empresas como o Facebook podem ganhar mais de R$ 1,5 milhão por ano."
"A pouco conhecida história de como Mary Maxwell, mãe de Bill Gates, ajudou a Microsoft a decolar","Além de ser mãe de um dos homens mais ricos do mundo, Mary Maxwell era uma influente mulher de negócios de Seattle. Por que seu papel foi fundamental na decolagem da Microsoft e no relacionamento de Bill Gates com Warren Buffett?"
Prisão injusta de funcionário por 251 dias constrange Huawei na China,A multinacional foi amplamente criticada por ter acusado um de seus empregados de extorsão sem ter evidências suficientes de que ele havia cometido o crime.
O que é o QA e por que ele pode ser mais importante que o QI no mercado de trabalho,"Conforme muda o mercado de trabalho, é suficiente ser inteligente? Conheça um novo adjetivo desejável para o sucesso na carreira: a habilidade de se adaptar."
"Caminhonete ‘indestrutível’ da Tesla, de Elon Musk, é danificada no lançamento","Elon Musk viu seu mais novo carro elétrico, que vai custar até 70 mil dólares, ter o vidro quebrado no palco no evento de lançamento — ele mostrava o quão resistente (ou não) é o Cybertruck."
"Como é o WT:Social, a rede social ‘anti-Facebook’ sem anúncios nem fake news criada pelo fundador da Wikipedia","Jimmy Wales diz que sua nova rede social, WT: Social, já tem mais de 200 mil usuários. Como funciona e qual é o modelo de negócios em que se baseia?"
'Só nos vemos na garagem': as famílias que dividem o carro para trabalhar 24h por dia em apps de transporte,"Ao mesmo tempo que fazem jornadas exaustivas, como virar o fim de semana trabalhando sem parar, as famílias contam que os aplicativos têm ajudado a pagar as contas em um momento de desemprego alto e crise econômica."
Vacas russas ganham visor de realidade virtual para reduzir ansiedade e dar mais leite,"Em experimento acompanhado pelo Ministério da Agricultura, animais passaram a ver imagens de pasto 'verde e tranquilo' para estimular produção de leite."
Como dormir melhor (e em menos tempo),Você já ouviu falar nas técnicas de 'otimização do sono'? Existe todo um novo segmento de mercado investindo nisso.
"O que é energia escura, um dos grandes mistérios do Universo","Os astrônomos agora têm um novo e poderoso instrumento para estudar essa energia escura, elemento que constitui a maior parte do universo."
O mistério das contas da Netflix canceladas que são reativadas sem os donos saberem,Um programa de rádio da BBC mostrou que alguns antigos usuários da Netflix ainda estão recebendo contas de assinatura do serviço de streaming meses após o cancelamento do serviço.
"1 em cada 4 jovens está viciado em celular, aponta estudo britânico","Um estudo, realizado por pesquisadores do King's College de Londres, afirma que esse comportamento viciante significa que as pessoas ficam 'em pânico' ou 'chateadas' se lhes for negado acesso constante."
O misterioso assassinato de 1991 que a polícia holandesa busca esclarecer com ajuda de podcast,Polícia holandesa lançou podcast sobre caso de homem encontrado morto enrolado em um cobertor elétrico em 1991.
Por que o serviço de cartão de crédito da Apple está sendo acusado de sexismo,"Usuários têm relatado que mulheres estão recebendo limites de crédito menores que os dos homens, e algoritmo usado está sendo investigado por uma agência reguladora."
O que aconteceria no mundo se o GPS parasse de funcionar,"Apesar de dependermos do sistema, não há plano universal para lidar com possíveis interferências no GPS."
Bill Gates exibe pote de cocô em evento para demonstrar nova tecnologia sanitária,"O pote de fezes, alertou Gates, poderia conter 'nada menos que 200 trilhões de rotavírus, 20 bilhões de bactéria Shigella e 100 mil ovos de vermes parasitas'. Banheiros inteligentes podem evitar propagação de doenças em locais sem saneamento básico."
O homem que 'virou político'’ para poder espalhar fake news no Facebook,Ativista decidiu se registrar como candidato ao governo da Califórnia apenas para confrontar a forma como a gigante da tecnologia veicula anúncios
Vício em celular chega a consultórios e já preocupa médicos no Brasil,"""Uso abusivo"" é identificado em todas as idades e tem sido gatilho para depressão e outros transtornos. Tratamentos de ""detox"" incluem terapia e técnicas que chamam atenção para prazeres da vida real."
"Blade Runner: 7 previsões para 2019 que o filme acertou, errou ou se antecipou","Na adaptação de Ridley Scott, Rick Deckard atua como um policial designado para caçar e matar os androides conhecidos como replicantes."
Como os algoritmos dos apps de paquera tentam prever pares perfeitos,"O que cientistas fazem se querem pesquisar indicadores preditivos de atração? Desenvolvem o seu próprio; veja o que a ciência descobriu sobre os princípios que regem apps como Tinder, eHarmony e Match.com."
"O que é a parentalidade positiva, corrente que defende a criação 'firme e gentil' das crianças","Educadores listam estratégias para educar filhos com base no afeto, sem cair no autoritarismo nem na permissividade e com base em evidências sobre o cérebro humano."
Veja quais são os golpes mais comuns no WhatsApp e como se proteger,"Uma das principais precauções é configurar a autenticação em duas etapas, mas há uma maneira ainda mais eficaz."
'A selfie que revelou que fui roubada quando bebê',"Aos 17 anos, Miché Solomon descobriu que tinha duas mães – uma verdadeira e outra falsa."
'Não me sinto mais seguro': vítima de hacker pelo WhatsApp conta como ligação misteriosa iniciou ataque,Faustin Rukundo não fazia ideia de que a ligação de um número desconhecido pelo aplicativo havia infectado seu telefone com um software espião.
Empregadas à venda: os apps usados em mercado online de escravos,Uma investigação da BBC News em árabe revela como mulheres estão sendo comprados e vendidos pela internet no Oriente Médio em um mercado em expansão que envolve programas hospedados nas lojas do Google e da Apple e conteúdo publicado no Instagram.
'A vida de influencer me levou à exaustão',"O estilo de vida do influenciador pode parecer incrível, mas a renda incerta, a exposição e a o trabalho de buscar patrocínio podem acabar pesando. Conheça as pessoas que viraram as costas para essa carreira."
'Stalkerware': o software que espiona seu parceiro cada vez mais usado no Brasil,"Programa é instalado em celular, permanece oculto e permite que outra pessoa acesse mensagens, câmera e rastreie localizações; empresa de segurança detectou aumento de 35% de seu uso em 2018."
"‘Meu marido apertou minha mão para dizer que queria viver, então descobri um jeito de salvá-lo’","Quando Tom Patterson contraiu superbactéria, sua mulher, Steffanie, teve que correr contra o tempo para descobrir como curá-lo."
"'Ninguém entendeu nossa ideia no início, mas agora ela vale mais de US$ 1 bilhão'","A empresa de Howie Liu, AirTable, quer fazer planilhas tão simples que qualquer pessoa possa usá-las."
Como a inteligência artificial poderia acabar com a Humanidade - por acidente,"Não são os robôs que desenvolvem a consciência que podem ameaçar a nossa existência, diz um pesquisador, mas os aqueles que são competentes demais para realizar as tarefas que pedimos."
Como a invenção do laser gerou um conflito que durou 30 anos,"Tudo começou com uma sugestão de Albert Einstein em uma pesquisa de 1917, quando o cientista criou as bases para produzir o raio de luz."
Por que o novo filme do ‘Exterminador do Futuro’ está irritando pesquisadores de inteligência artificial,"Na vida real, há de fato uma série de riscos associados à inteligência artificial — mas não da forma como mostra o novo filme da franquia."
O que é a 'supremacia quântica' que o Google diz ter alcançado,Empresa afirma que seu processador quântico foi capaz de executar em 200 segundos uma tarefa que os melhores supercomputadores do mundo levariam 10 mil anos para concluir.
Por que celular com câmera de mais megapixels não significa fotos melhores,Celulares com quantidades enormes de megapixels realmente fazem fotos melhores? Ou isso é mais uma questão de marketing?
Como a corrida mundial pelo processamento de dados pode 'colonizar' o Brasil e outros países?,"Há risco de subordinação frente às superplataformas chinesas e americanas que exploram dados 'brutos' e os revendem 'processados', aponta novo relatório da ONU."
A nova função da Netflix que revolta cineastas,Plataforma começou a testar ferramenta que permite a usuários ver filmes e séries em ritmo mais acelerado ou mais lento que o normal.
O incrível lago artificial para surfistas que pode produzir até mil ondas por hora,Os criadores do complexo dizem que ele funciona 100% com energia renovável.
A batalha para manter a internet grátis e aberta a todos,"Conectar o mundo é algo visto como uma missão humanitária para alguns, mas garantir uma rede acessível a qualquer pessoa é um desafio mais difícil de resolver."
"Sem apoio, pesquisa que pode resolver problema mundial das superbactérias trava no Brasil","Cientistas desenvolveram remédio 'teleguiado' com nanotecnologia para combater bactérias resistentes, mas não conseguem tirá-lo do papel por falta de recursos."
A pré-história da internet – e a palavra bíblica que deu seu pontapé inicial,"Uma agência federal americana em risco, alguns pioneiros com ideiais, 'pequenas caixas pretas'... E, finalmente, um extraordinário êxito."
Nova técnica de edição de DNA poderá curar até '89% das doenças genéticas' no futuro,Nova tecnologia — chamada 'prime editing' — é descrita como 'editor de texto genético' capaz de reescrever o DNA de forma precisa.
Exclusivo: Por dentro de uma 'clínica secreta' de aborto no WhatsApp,Investigação de cinco meses revela venda de medicamentos abortivos e situação de mulheres que recorrem à prática.
Como se proteger de bug do WhatsApp que pode deixar celular Android vulnerável a hackers,"Uma falha de segurança torna mais fácil para hackers gravar vídeos ou áudios, ler mensagens e roubar arquivos do nosso dispositivo."
A nave espacial criada para fotografar e filmar o Sol de 'perto',"Com previsão de lançamento para 2020, a sonda Solar Orbiter, ou SolO, é equipada com poderoso escudo de titânio e sistema de radiadores para resistir a altíssimas temperaturas e possíveis efeitos de erupções solares."
6 cuidados antes de presentear seu filho com um celular,"Qual a idade adequada para dar um smartphone às crianças? Especialistas propõem reflexões para os pais que estão tendo essa discussão em casa, com filhos cada vez mais precocemente conectados."
A corrida para lançar o primeiro táxi elétrico voador,"Mais de cem empresas estão trabalhando em aeronaves elétricas projetadas para entrar e sair das cidades pelo ar; porém, serviço ainda deve demorar um pouco."
Câmera térmica de atração turística revela câncer de mama em visitante,"Uma mulher visitava uma atração turística de Edimburgo, na Escócia, quando notou um ponto de calor em seu seio esquerdo. Ela se consultou depois com um médico, que confirmou um tumor em estágio inicial."
"Como é o ‘Museu da Selfie’, que abriu as portas em Viena","Espaço não tem obras artísticas, mas foi criado para chamar os jovens conectados a redes sociais a ""fazerem parte da arte""."
O pouco conhecido impacto negativo da energia eólica no Nordeste,"Fonte de energia requer planejamento para minimizar danos ambientais, dizem especialistas; ainda assim, matriz traz vantagens em relação a combustíveis fósseis."
O que a tecnologia Bluetooth tem a ver com um rei viking do século 10,"Essa avançada ferramenta de conexão provavelmente está em diversos de seus aparelhos eletrônicos, mas você sabe por que ela significa 'dente azul' em inglês?"
"De onde surgiu a ideia de desmembrar o Facebook, que fez Mark Zuckerberg ameaçar ir 'à luta'?","Gravações vazadas revelam as opiniões de Mark Zuckerberg sobre um possível desmembramento do Facebook, prometida por Elizabeth Warren, pré-candidata democrata à Presidência dos Estados Unidos."
3 dicas para aumentar sua velocidade ao digitar no celular,Quantas palavras por minuto você consegue escrever na tela do smartphone? Um estudo analisou o desempenho de milhares de pessoas e identificou aspectos que nos tornam mais rápidos nessa prática.
Descarte de cascas e polpas de laranja cria 'milagre verde' e recupera floresta tropical,"Em meados dos anos 90, mais de mil caminhões despejaram 12 mil toneladas de resíduos de laranja em pastagens áridas na Reserva Guanacaste, na Costa Rica; descarte 'nutritivo' atraiu moscas e acelerou a recuperação da área."
Tetraplégico move braços e pernas após 4 anos com equipamento controlado pela mente,"Thibault, 30, disse que seus primeiros passos no equipamento o fizeram se sentir como o 'primeiro homem na Lua'."
"Pager, fax, cheque: Os objetos obsoletos que ainda estão sendo usados pelo mundo","Anúncio, no Japão, de fim dos 'bipes' nos fez pesquisar outras tecnologias que, embora em pequena escala, mantém-se em uso."
"Da concorrência ao consumidor, os impactos da ofensiva da gigante Amazon no mercado brasileiro",Dois movimentos estratégicos relevantes da gigante americana podem inaugurar uma nova fase no mercado brasileiro; principais concorrentes no país viram suas ações despencarem.
O que revela a incomum lista de compras de Galileu em 1609 que revolucionou a ciência,"No começo do século 17, o inventor saiu para fazer compras com uma lista que ele escreveu na parte de trás de uma carta. O que isso revela?"
Google: 10 coisas que talvez você não saiba sobre o buscador,"Iniciada como projeto universitário de pesquisa, empresa se tornou gigante da tecnologia e domina 90% do mercado de buscadores."
"De Uber a Nubank: as empresas que valem bilhões, mas nunca registraram lucro","Elas atuam nos mais diferentes setores, mas têm, em geral, duas características em comum: uma premissa inovadora e injeção generosa de capital de investidores que acreditam que a ideia pode dar certo."
"Victor Vescovo, o 1º explorador a visitar os pontos mais profundos de todos os oceanos","Seu último destino foi a Fossa de Molloy, no Oceano Ártico, onde nenhum homem havia estado antes."
"Sem terras nem mão de obra, Japão revoluciona agricultura com robôs, polímeros e drones","Agrotecnologia tem aumentado a precisão no controle da lavoura e permitido plantações que dispensem o uso de terra e reduzam o uso de água, inclusive com projetos no Brasil."
O que são os esqueumorfos e por que estão em toda parte,"Os esqueuomorfos são relíquias que continuam a ser usadas, muitas vezes para facilitar nossas vidas, mesmo que as novas tecnologias as tenham jogado para o passado."
É possível ser anônimo na era da internet?,"Há leis de proteção de dados e empresas que já vendem serviços para ""apagar"" rastros online."
3 truques simples para proteger sua privacidade ao usar o WhatsApp no trabalho,Há maneiras de ocultar ou deixar menos visíveis conversas que você tem na versão para computadores do aplicativo.
"Após 65 anos, matemáticos finalmente solucionam 'enigma da soma dos três cubos'","Existem três números ao cubo cuja soma seja 42? Depois de mais de seis décadas sem solução, o enigma que intrigava matemáticos e entusiastas da teoria dos números por fim terminou"
Mega-robôs russos: avanço tecnológico ou ‘Frankenstein’ de sucata?,"Artefatos de inteligência artificial russos costumam receber grande atenção da imprensa estatal local, apesar de suas habilidades duvidáveis. Um dos robôs era, na verdade, um homem fantasiado."
Por que pessoas com tripofobia estão revoltadas com o novo iPhone 11 Pro,Pessoas com 'tripofobia' estão reclamando dos mais recentes aparelhos da Apple.
O espião israelense que se infiltrou no governo sírio e inspira nova série na Netflix,"Como agente secreto do Mossad, o serviço de inteligência de Israel, Eli Cohen conseguiu a proeza de angariar informações valiosas sobre a Síria - até ser flagrado em operação e executado."
Homem morto há 22 anos é encontrado com ajuda do Google Earth,William Moldt desapareceu na Flórida em circunstâncias misteriosas no ano de 1997.
